row_json
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":9,""read_symnav_skill"":false,""search_calls"":4,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/93e7f17034d2421c85e9cc3b9415c858"",""archive_sha256"":""122a93b7e7c86f84fbf1dc5bc5e9c532c6f82f24774b0b9ab432da9cade2e244"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-001-31302563666-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""93e7f17034d2421c85e9cc3b9415c858"",""benchmark"":""deepswe"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":null,""outcome"":""passed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":37,""f2p_total"":37,""p2p"":1.0,""p2p_passed"":451,""p2p_total"":451,""partial"":1.0,""reward"":1},""scored_failure_reason"":null,""slot_id"":""15836ac21994aab40e0e4660d24f335630a128ea98044d762d983e02daa006bc"",""task"":""cliffy-config-file-parsing"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T08:11:58.542622Z"",""started_at"":""2026-08-09T08:03:32.412798Z""},""usage"":{""cost_usd_imputed"":0.9327171999999999,""n_agent_steps"":47,""n_cache_tokens"":2698496,""n_input_tokens"":2804369,""n_output_tokens"":15106,""peak_context_tokens"":87254},""written_at"":""2026-08-09T08:11:59.274613+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":1,""refs"":2},""first_symnav_step"":7,""patch_calls"":0,""read_calls"":10,""read_symnav_skill"":false,""search_calls"":3,""symnav_calls"":3,""symnav_calls_per_agent_step"":0.06976744186046512,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/8931621e8fed4a6a811b94a7df15d087"",""archive_sha256"":""122a93b7e7c86f84fbf1dc5bc5e9c532c6f82f24774b0b9ab432da9cade2e244"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-001-31302563666-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""8931621e8fed4a6a811b94a7df15d087"",""benchmark"":""deepswe"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":null,""outcome"":""passed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":37,""f2p_total"":37,""p2p"":1.0,""p2p_passed"":451,""p2p_total"":451,""partial"":1.0,""reward"":1},""scored_failure_reason"":null,""slot_id"":""4c9466354af89f807e9208d94b87a92737d47a6c3705516e7906219797e30911"",""task"":""cliffy-config-file-parsing"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T08:11:36.471750Z"",""started_at"":""2026-08-09T08:03:31.850309Z""},""usage"":{""cost_usd_imputed"":0.8177328,""n_agent_steps"":43,""n_cache_tokens"":2296064,""n_input_tokens"":2383110,""n_output_tokens"":15369,""peak_context_tokens"":72638},""written_at"":""2026-08-09T08:11:36.781980+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":8,""read_symnav_skill"":false,""search_calls"":3,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/57e1e20b00f34b8db7f8e5ff3d3795ee"",""archive_sha256"":""122a93b7e7c86f84fbf1dc5bc5e9c532c6f82f24774b0b9ab432da9cade2e244"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-001-31302563666-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""57e1e20b00f34b8db7f8e5ff3d3795ee"",""benchmark"":""deepswe"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":null,""outcome"":""passed"",""repetition"":2,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":37,""f2p_total"":37,""p2p"":1.0,""p2p_passed"":451,""p2p_total"":451,""partial"":1.0,""reward"":1},""scored_failure_reason"":null,""slot_id"":""8a0228a4e0ca2a76dbd14c168916253d234f1372e01dee0e0da06f333fb9436c"",""task"":""cliffy-config-file-parsing"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T08:50:04.369795Z"",""started_at"":""2026-08-09T08:43:07.327438Z""},""usage"":{""cost_usd_imputed"":0.5897923999999999,""n_agent_steps"":34,""n_cache_tokens"":1480192,""n_input_tokens"":1551553,""n_output_tokens"":12586,""peak_context_tokens"":59356},""written_at"":""2026-08-09T08:50:04.833345+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":1,""resolve"":1},""first_symnav_step"":7,""patch_calls"":0,""read_calls"":5,""read_symnav_skill"":false,""search_calls"":3,""symnav_calls"":2,""symnav_calls_per_agent_step"":0.06896551724137931,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/13d0792db6a24428bbd03e9a11abf4cd"",""archive_sha256"":""122a93b7e7c86f84fbf1dc5bc5e9c532c6f82f24774b0b9ab432da9cade2e244"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-001-31302563666-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""13d0792db6a24428bbd03e9a11abf4cd"",""benchmark"":""deepswe"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":null,""outcome"":""passed"",""repetition"":2,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":37,""f2p_total"":37,""p2p"":1.0,""p2p_passed"":451,""p2p_total"":451,""partial"":1.0,""reward"":1},""scored_failure_reason"":null,""slot_id"":""307ca0ba85f7151f8b7a96f9eb7896544f71ab518b9eb87464c5c2705d5404f1"",""task"":""cliffy-config-file-parsing"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T08:49:42.550397Z"",""started_at"":""2026-08-09T08:43:07.766148Z""},""usage"":{""cost_usd_imputed"":0.4868424,""n_agent_steps"":29,""n_cache_tokens"":1189632,""n_input_tokens"":1251642,""n_output_tokens"":10408,""peak_context_tokens"":57708},""written_at"":""2026-08-09T08:49:42.980366+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":9,""read_symnav_skill"":false,""search_calls"":4,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/60b2bcf39d444021ae823d9d95e396b4"",""archive_sha256"":""122a93b7e7c86f84fbf1dc5bc5e9c532c6f82f24774b0b9ab432da9cade2e244"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-001-31302563666-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""60b2bcf39d444021ae823d9d95e396b4"",""benchmark"":""deepswe"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":null,""outcome"":""passed"",""repetition"":3,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":37,""f2p_total"":37,""p2p"":1.0,""p2p_passed"":451,""p2p_total"":451,""partial"":1.0,""reward"":1},""scored_failure_reason"":null,""slot_id"":""f304dd9cb7a8ee65c78932aeaa0e1e31a48d6bd110728fd974fe66f9eec11a1d"",""task"":""cliffy-config-file-parsing"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T10:47:23.978903Z"",""started_at"":""2026-08-09T10:39:55.118288Z""},""usage"":{""cost_usd_imputed"":0.6136696,""n_agent_steps"":32,""n_cache_tokens"":1486848,""n_input_tokens"":1568348,""n_output_tokens"":12775,""peak_context_tokens"":71281},""written_at"":""2026-08-09T10:47:24.303020+00:00""}"
"{""adoption"":{""command_counts"":{""context"":1,""overview"":1},""first_symnav_step"":7,""patch_calls"":0,""read_calls"":4,""read_symnav_skill"":false,""search_calls"":3,""symnav_calls"":2,""symnav_calls_per_agent_step"":0.05128205128205128,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/f89163d89c6f49a8bfbc7f6d4a674585"",""archive_sha256"":""122a93b7e7c86f84fbf1dc5bc5e9c532c6f82f24774b0b9ab432da9cade2e244"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-001-31302563666-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""f89163d89c6f49a8bfbc7f6d4a674585"",""benchmark"":""deepswe"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":null,""outcome"":""passed"",""repetition"":3,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":37,""f2p_total"":37,""p2p"":1.0,""p2p_passed"":451,""p2p_total"":451,""partial"":1.0,""reward"":1},""scored_failure_reason"":null,""slot_id"":""78f41f64d91cdba4dc6f08e0e1bdb3b22e6302295a003517fe5cb3f03bf0b898"",""task"":""cliffy-config-file-parsing"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T10:50:19.438932Z"",""started_at"":""2026-08-09T10:41:30.592296Z""},""usage"":{""cost_usd_imputed"":0.7906479999999999,""n_agent_steps"":39,""n_cache_tokens"":2044160,""n_input_tokens"":2133230,""n_output_tokens"":16973,""peak_context_tokens"":74701},""written_at"":""2026-08-09T10:50:19.931570+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":11,""read_symnav_skill"":false,""search_calls"":2,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/fd658f61a1e143af96c52f369cf6094d"",""archive_sha256"":""6ab31aec1e3dfa372c14910d95456cb4ef530e67e99ac61105926d61bd0a2d51"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-002-31315500326-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""fd658f61a1e143af96c52f369cf6094d"",""benchmark"":""deepswe"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":4,""retry_reason"":null,""rewards"":{""f2p"":0.0,""f2p_passed"":0,""f2p_total"":37,""p2p"":1.0,""p2p_passed"":451,""p2p_total"":451,""partial"":0.9241803278688525,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""021bfb7679f1000360792ad157d4e98f9b9da87903f2652c117627952686e468"",""task"":""cliffy-config-file-parsing"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T15:49:38.766243Z"",""started_at"":""2026-08-09T15:42:25.621833Z""},""usage"":{""cost_usd_imputed"":0.6326187999999999,""n_agent_steps"":35,""n_cache_tokens"":1589504,""n_input_tokens"":1663799,""n_output_tokens"":13844,""peak_context_tokens"":65719},""written_at"":""2026-08-09T15:49:39.090961+00:00""}"
"{""adoption"":{""command_counts"":{""context"":1,""overview"":1},""first_symnav_step"":36,""patch_calls"":0,""read_calls"":8,""read_symnav_skill"":false,""search_calls"":6,""symnav_calls"":2,""symnav_calls_per_agent_step"":0.058823529411764705,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/95ff12b64cf249479145ca677b8ebdee"",""archive_sha256"":""6ab31aec1e3dfa372c14910d95456cb4ef530e67e99ac61105926d61bd0a2d51"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-002-31315500326-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""95ff12b64cf249479145ca677b8ebdee"",""benchmark"":""deepswe"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":null,""outcome"":""passed"",""repetition"":4,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":37,""f2p_total"":37,""p2p"":1.0,""p2p_passed"":451,""p2p_total"":451,""partial"":1.0,""reward"":1},""scored_failure_reason"":null,""slot_id"":""51a3e0dbb5c1f54d493bde6f0e8837c2208fd338ef8cf2bda93add9506a3c62a"",""task"":""cliffy-config-file-parsing"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T15:52:09.046439Z"",""started_at"":""2026-08-09T15:44:54.829391Z""},""usage"":{""cost_usd_imputed"":0.6593100000000001,""n_agent_steps"":34,""n_cache_tokens"":1768960,""n_input_tokens"":1854771,""n_output_tokens"":11158,""peak_context_tokens"":77378},""written_at"":""2026-08-09T15:52:09.535648+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":6,""read_symnav_skill"":false,""search_calls"":5,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/3edcb1503db540b78a0f5050c8f082b5"",""archive_sha256"":""122a93b7e7c86f84fbf1dc5bc5e9c532c6f82f24774b0b9ab432da9cade2e244"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-001-31302563666-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""3edcb1503db540b78a0f5050c8f082b5"",""benchmark"":""deepswe"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":0.8,""f2p_passed"":104,""f2p_total"":130,""p2p"":1.0,""p2p_passed"":566,""p2p_total"":566,""partial"":0.9626436781609196,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""bc8d74c2ed4f6126ccca25e074e36043d77cab4a96e898b9442429163403f2ac"",""task"":""drizzle-orm-window-function-builders"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T10:27:33.207939Z"",""started_at"":""2026-08-09T10:15:45.426556Z""},""usage"":{""cost_usd_imputed"":0.9586292,""n_agent_steps"":55,""n_cache_tokens"":2765056,""n_input_tokens"":2863279,""n_output_tokens"":17431,""peak_context_tokens"":69704},""written_at"":""2026-08-09T10:27:33.516684+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":1,""refs"":2},""first_symnav_step"":8,""patch_calls"":0,""read_calls"":10,""read_symnav_skill"":false,""search_calls"":4,""symnav_calls"":3,""symnav_calls_per_agent_step"":0.05357142857142857,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/f7ddc9d9af544859adab7737567aae13"",""archive_sha256"":""122a93b7e7c86f84fbf1dc5bc5e9c532c6f82f24774b0b9ab432da9cade2e244"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-001-31302563666-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""f7ddc9d9af544859adab7737567aae13"",""benchmark"":""deepswe"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":null,""outcome"":""passed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":130,""f2p_total"":130,""p2p"":1.0,""p2p_passed"":566,""p2p_total"":566,""partial"":1.0,""reward"":1},""scored_failure_reason"":null,""slot_id"":""3af50801fd972eb7e65980b72235fe03278e6d3b081fdbf8cd099067a2f403a4"",""task"":""drizzle-orm-window-function-builders"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T10:30:59.604118Z"",""started_at"":""2026-08-09T10:18:08.318471Z""},""usage"":{""cost_usd_imputed"":1.057466,""n_agent_steps"":56,""n_cache_tokens"":3077120,""n_input_tokens"":3180871,""n_output_tokens"":19545,""peak_context_tokens"":83568},""written_at"":""2026-08-09T10:31:00.161699+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":8,""read_symnav_skill"":false,""search_calls"":6,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/6b9d64344f8f4bc2aacc032305ba6e9d"",""archive_sha256"":""6ab31aec1e3dfa372c14910d95456cb4ef530e67e99ac61105926d61bd0a2d51"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-002-31315500326-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""6b9d64344f8f4bc2aacc032305ba6e9d"",""benchmark"":""deepswe"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":null,""outcome"":""passed"",""repetition"":2,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":130,""f2p_total"":130,""p2p"":1.0,""p2p_passed"":566,""p2p_total"":566,""partial"":1.0,""reward"":1},""scored_failure_reason"":null,""slot_id"":""f5750703e7a88c32b5ecd028772cce371fec867f663e59f233ae4664f14472dd"",""task"":""drizzle-orm-window-function-builders"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T14:05:44.445150Z"",""started_at"":""2026-08-09T13:54:54.992330Z""},""usage"":{""cost_usd_imputed"":0.7720832,""n_agent_steps"":44,""n_cache_tokens"":2159616,""n_input_tokens"":2243242,""n_output_tokens"":14409,""peak_context_tokens"":69018},""written_at"":""2026-08-09T14:05:44.930603+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":2,""refs"":1},""first_symnav_step"":8,""patch_calls"":0,""read_calls"":4,""read_symnav_skill"":false,""search_calls"":2,""symnav_calls"":3,""symnav_calls_per_agent_step"":0.07317073170731707,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/42001d8b6b2e41018557ab9ef5f5629c"",""archive_sha256"":""6ab31aec1e3dfa372c14910d95456cb4ef530e67e99ac61105926d61bd0a2d51"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-002-31315500326-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""42001d8b6b2e41018557ab9ef5f5629c"",""benchmark"":""deepswe"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":null,""outcome"":""passed"",""repetition"":2,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":130,""f2p_total"":130,""p2p"":1.0,""p2p_passed"":566,""p2p_total"":566,""partial"":1.0,""reward"":1},""scored_failure_reason"":null,""slot_id"":""d2b3fb042566cfd66697e95ee84b3dbf7eaee7363cbd8225a7a44572ac9b1ff3"",""task"":""drizzle-orm-window-function-builders"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T14:09:25.635121Z"",""started_at"":""2026-08-09T13:57:22.259137Z""},""usage"":{""cost_usd_imputed"":0.7959532,""n_agent_steps"":41,""n_cache_tokens"":2004736,""n_input_tokens"":2096165,""n_output_tokens"":17679,""peak_context_tokens"":78321},""written_at"":""2026-08-09T14:09:26.175429+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":8,""read_symnav_skill"":false,""search_calls"":4,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/d14b9fb73803452c92e5fff77c813e9d"",""archive_sha256"":""6ab31aec1e3dfa372c14910d95456cb4ef530e67e99ac61105926d61bd0a2d51"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-002-31315500326-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""d14b9fb73803452c92e5fff77c813e9d"",""benchmark"":""deepswe"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":null,""outcome"":""passed"",""repetition"":3,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":130,""f2p_total"":130,""p2p"":1.0,""p2p_passed"":566,""p2p_total"":566,""partial"":1.0,""reward"":1},""scored_failure_reason"":null,""slot_id"":""8df7567df3a6ed49c12195660cc177adcb175bc17e99c58243b0e32aa0c17869"",""task"":""drizzle-orm-window-function-builders"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T15:37:55.085442Z"",""started_at"":""2026-08-09T15:27:55.888612Z""},""usage"":{""cost_usd_imputed"":0.665982,""n_agent_steps"":43,""n_cache_tokens"":1742080,""n_input_tokens"":1816053,""n_output_tokens"":14135,""peak_context_tokens"":57704},""written_at"":""2026-08-09T15:37:55.608705+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":2},""first_symnav_step"":8,""patch_calls"":0,""read_calls"":3,""read_symnav_skill"":false,""search_calls"":4,""symnav_calls"":2,""symnav_calls_per_agent_step"":0.047619047619047616,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/798ea1dad1984bd89755e5483241969c"",""archive_sha256"":""6ab31aec1e3dfa372c14910d95456cb4ef530e67e99ac61105926d61bd0a2d51"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-002-31315500326-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""798ea1dad1984bd89755e5483241969c"",""benchmark"":""deepswe"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":3,""retry_reason"":null,""rewards"":{""f2p"":0.9692307692307692,""f2p_passed"":126,""f2p_total"":130,""p2p"":1.0,""p2p_passed"":566,""p2p_total"":566,""partial"":0.9942528735632183,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""0be954081140d7d0a56d754ad0b2a6abe7df867a4a3b7b083eebdd4bfad4be3a"",""task"":""drizzle-orm-window-function-builders"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T15:44:02.234092Z"",""started_at"":""2026-08-09T15:32:59.995946Z""},""usage"":{""cost_usd_imputed"":0.760224,""n_agent_steps"":42,""n_cache_tokens"":2035200,""n_input_tokens"":2112066,""n_output_tokens"":16621,""peak_context_tokens"":66902},""written_at"":""2026-08-09T15:44:02.556275+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":4,""read_symnav_skill"":false,""search_calls"":5,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/56476d37c09f4fa19744f6929acf83eb"",""archive_sha256"":""6ab31aec1e3dfa372c14910d95456cb4ef530e67e99ac61105926d61bd0a2d51"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-002-31315500326-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""56476d37c09f4fa19744f6929acf83eb"",""benchmark"":""deepswe"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":null,""outcome"":""passed"",""repetition"":4,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":130,""f2p_total"":130,""p2p"":1.0,""p2p_passed"":566,""p2p_total"":566,""partial"":1.0,""reward"":1},""scored_failure_reason"":null,""slot_id"":""d80b2bbce28aaa5ac6b69796145b4396b6c5e42f460da196f8bc8ec64498493a"",""task"":""drizzle-orm-window-function-builders"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T16:36:36.599103Z"",""started_at"":""2026-08-09T16:26:38.726180Z""},""usage"":{""cost_usd_imputed"":0.7037584,""n_agent_steps"":40,""n_cache_tokens"":1836032,""n_input_tokens"":1912046,""n_output_tokens"":15377,""peak_context_tokens"":63431},""written_at"":""2026-08-09T16:36:37.060696+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":1,""refs"":1,""resolve"":1},""first_symnav_step"":8,""patch_calls"":0,""read_calls"":6,""read_symnav_skill"":false,""search_calls"":3,""symnav_calls"":3,""symnav_calls_per_agent_step"":0.06521739130434782,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/4bed747602a44d06a4aed68e8d81aa27"",""archive_sha256"":""6ab31aec1e3dfa372c14910d95456cb4ef530e67e99ac61105926d61bd0a2d51"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-002-31315500326-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""4bed747602a44d06a4aed68e8d81aa27"",""benchmark"":""deepswe"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":4,""retry_reason"":null,""rewards"":{""f2p"":0.8692307692307693,""f2p_passed"":113,""f2p_total"":130,""p2p"":1.0,""p2p_passed"":566,""p2p_total"":566,""partial"":0.9755747126436781,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""ca7e70df535345cba874427616a0b941428732d5062d695c3a70d7465285fff3"",""task"":""drizzle-orm-window-function-builders"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T16:40:56.819989Z"",""started_at"":""2026-08-09T16:29:27.999928Z""},""usage"":{""cost_usd_imputed"":0.7331363999999999,""n_agent_steps"":46,""n_cache_tokens"":2012672,""n_input_tokens"":2090007,""n_output_tokens"":14661,""peak_context_tokens"":63994},""written_at"":""2026-08-09T16:40:57.214394+00:00""}"
