row_json
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":7,""mean_search_calls"":10,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.7359199999999999,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.7359199999999999,""output_tokens"":12322.0,""p2p"":0.0,""partial"":0.0,""performance_score"":0,""steps"":36.0},""task"":""microsoft__vscode-135805"",""tier"":""mid"",""trials"":[{""attempt_id"":""0e34f53204014af5b5aa77ef8d5dac57"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":6,""mean_search_calls"":2,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.7578674999999999,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.7578674999999999,""output_tokens"":6286.0,""p2p"":0.0,""partial"":0.0,""performance_score"":0,""steps"":29.0},""task"":""microsoft__vscode-136347"",""tier"":""high"",""trials"":[{""attempt_id"":""117c873747d84003a2924efed6214373"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":4,""mean_search_calls"":5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":1.233776,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":1.233776,""output_tokens"":9223.0,""p2p"":0.0,""partial"":0.0,""performance_score"":0,""steps"":46.0},""task"":""microsoft__vscode-146962"",""tier"":""high"",""trials"":[{""attempt_id"":""5d07a2fdd91c4d32ab6593c6f9c70285"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":4,""mean_search_calls"":1,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.23512100000000002,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.23512100000000002,""output_tokens"":3017.0,""p2p"":0.0,""partial"":0.0,""performance_score"":0,""steps"":14.0},""task"":""microsoft__vscode-148563"",""tier"":""mid"",""trials"":[{""attempt_id"":""6d92bbf041584c33b9820bce5549acac"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":3,""mean_search_calls"":1,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.33771450000000003,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.33771450000000003,""output_tokens"":4388.0,""p2p"":0.0,""partial"":0.0,""performance_score"":0,""steps"":20.0},""task"":""microsoft__vscode-153121"",""tier"":""mid"",""trials"":[{""attempt_id"":""c44deb75e4144224b16ea6d5090d574e"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":4,""mean_search_calls"":1,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.2773195,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.2773195,""output_tokens"":3354.0,""p2p"":0.0,""partial"":0.0,""performance_score"":0,""steps"":16.0},""task"":""microsoft__vscode-155261"",""tier"":""high"",""trials"":[{""attempt_id"":""6eceee13d5984aac93d91aa6c0d8d537"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":3,""mean_search_calls"":2,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.2658875,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.2658875,""output_tokens"":3689.0,""p2p"":0.0,""partial"":0.0,""performance_score"":0,""steps"":15.0},""task"":""microsoft__vscode-156733"",""tier"":""high"",""trials"":[{""attempt_id"":""ab58e747c7194215bd353bfe7ad28625"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":1,""mean_search_calls"":7,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.5567705000000001,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.5567705000000001,""output_tokens"":8327.0,""p2p"":0.0,""partial"":0.0,""performance_score"":0,""steps"":25.0},""task"":""microsoft__vscode-158371"",""tier"":""high"",""trials"":[{""attempt_id"":""403bd1f9d5654a18a182c2d51a880c4a"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":1,""mean_search_calls"":3,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.60455,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.60455,""output_tokens"":9377.0,""p2p"":0.0,""partial"":0.0,""performance_score"":0,""steps"":27.0},""task"":""microsoft__vscode-159031"",""tier"":""high"",""trials"":[{""attempt_id"":""139170f91421469180b8990f2c703475"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":5,""mean_search_calls"":6,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.8616060000000001,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.8616060000000001,""output_tokens"":10519.0,""p2p"":0.0,""partial"":0.0,""performance_score"":0,""steps"":36.0},""task"":""microsoft__vscode-159554"",""tier"":""high"",""trials"":[{""attempt_id"":""de959bc8f30743aea2293b933fefead3"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":3,""mean_search_calls"":3,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.5585635,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.5585635,""output_tokens"":4766.0,""p2p"":0.0,""partial"":0.0,""performance_score"":0,""steps"":30.0},""task"":""microsoft__vscode-161597"",""tier"":""high"",""trials"":[{""attempt_id"":""192b2bd15a9b4fed8d4c8af36aa5546c"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":0,""mean_search_calls"":0,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.06985150000000001,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.06985150000000001,""output_tokens"":840.0,""p2p"":0.0,""partial"":0.0,""performance_score"":0,""steps"":5.0},""task"":""microsoft__vscode-164226"",""tier"":""mid"",""trials"":[{""attempt_id"":""fb8be373a5d5457083475dc9d0339834"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":0,""mean_search_calls"":0,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.139076,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.139076,""output_tokens"":2663.0,""p2p"":0.0,""partial"":0.0,""performance_score"":0,""steps"":6.0},""task"":""microsoft__vscode-164396"",""tier"":""high"",""trials"":[{""attempt_id"":""48a30d1949d64c50b97626d610754b37"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2,""mean_search_calls"":4,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.542354,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.542354,""output_tokens"":5944.0,""p2p"":0.0,""partial"":0.0,""performance_score"":0,""steps"":28.0},""task"":""microsoft__vscode-165197"",""tier"":""high"",""trials"":[{""attempt_id"":""750f24d48a5349ef963b5b6f10d636db"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":5,""mean_search_calls"":4,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.9729,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.9729,""output_tokens"":5882.0,""p2p"":0.0,""partial"":0.0,""performance_score"":0,""steps"":44.0},""task"":""microsoft__vscode-166853"",""tier"":""mid"",""trials"":[{""attempt_id"":""db00b5d120334f0e84ad90d9412eee26"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":8,""mean_search_calls"":3,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.7682765,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.7682765,""output_tokens"":9451.0,""p2p"":0.0,""partial"":0.0,""performance_score"":0,""steps"":32.0},""task"":""microsoft__vscode-168788"",""tier"":""high"",""trials"":[{""attempt_id"":""e35c9df1589a48eca97e4b0cf17f0336"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2,""mean_search_calls"":3,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.2849975,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.2849975,""output_tokens"":4391.0,""p2p"":0.0,""partial"":0.0,""performance_score"":0,""steps"":19.0},""task"":""microsoft__vscode-169916"",""tier"":""high"",""trials"":[{""attempt_id"":""c04143a40c45409b8d2047077ede1002"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":1,""mean_search_calls"":3,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.6559445,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.6559445,""output_tokens"":6047.0,""p2p"":0.0,""partial"":0.0,""performance_score"":0,""steps"":30.0},""task"":""microsoft__vscode-173585"",""tier"":""mid"",""trials"":[{""attempt_id"":""e9353e9fe1da4f80a73e41b9f1b4a13a"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2,""mean_search_calls"":2,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.148377,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.148377,""output_tokens"":1341.0,""p2p"":0.0,""partial"":0.0,""performance_score"":0,""steps"":8.0},""task"":""microsoft__vscode-178291"",""tier"":""mid"",""trials"":[{""attempt_id"":""75b84e9e5d4a41468a7cfd08b88eaba7"",""outcome"":""failed"",""repetition"":1}]}"
