row_json
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":4,""read_symnav_skill"":false,""search_calls"":2,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/630bbdf23b024989b9b1a8e8e775018a"",""archive_sha256"":""6d55687b5ab88e63ec95075a362dccd8e08dd8578a4de5f6bfc7f0907eb7eee2"",""archive_url"":""multi-swe-bench-ts-codex-terra-medium-pr94-multi-swe-bench-ts-codex-terra-medium-pr94-codex-gpt-5.6-terra-medium-batch-002-29796781728-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""630bbdf23b024989b9b1a8e8e775018a"",""benchmark"":""multi-swe-bench"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":2,""f2p_total"":2,""p2p"":0.9853672004417449,""p2p_passed"":3569,""p2p_total"":3622,""partial"":0.9853752759381899,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""e1ab8b95bb74ccde3752ba73f2f97ed7d2bf73f0c183070efc0e0a0a794e3734"",""task"":""mui__material-ui-26186"",""tier"":null,""timing"":{""finished_at"":""2026-07-21T05:49:31.513113Z"",""started_at"":""2026-07-21T05:41:08.307992Z""},""usage"":{""cost_usd_imputed"":0.47815450000000004,""n_agent_steps"":18,""n_cache_tokens"":690688,""n_input_tokens"":760531,""n_output_tokens"":8725,""peak_context_tokens"":68958},""written_at"":""2026-07-21T05:49:32.092155+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":3},""first_symnav_step"":6,""patch_calls"":0,""read_calls"":3,""read_symnav_skill"":false,""search_calls"":4,""symnav_calls"":3,""symnav_calls_per_agent_step"":0.14285714285714285,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/b1cae5e422de42cc923d7c22678ed553"",""archive_sha256"":""6d55687b5ab88e63ec95075a362dccd8e08dd8578a4de5f6bfc7f0907eb7eee2"",""archive_url"":""multi-swe-bench-ts-codex-terra-medium-pr94-multi-swe-bench-ts-codex-terra-medium-pr94-codex-gpt-5.6-terra-medium-batch-002-29796781728-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""b1cae5e422de42cc923d7c22678ed553"",""benchmark"":""multi-swe-bench"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":2,""f2p_total"":2,""p2p"":0.9853672004417449,""p2p_passed"":3569,""p2p_total"":3622,""partial"":0.9853752759381899,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""2ef76773407b96156d5937a69edce8b51c80aa2cadcf7f014bbe2e1e6e85fc39"",""task"":""mui__material-ui-26186"",""tier"":null,""timing"":{""finished_at"":""2026-07-21T05:49:59.470388Z"",""started_at"":""2026-07-21T05:41:31.910648Z""},""usage"":{""cost_usd_imputed"":0.44387750000000004,""n_agent_steps"":21,""n_cache_tokens"":810240,""n_input_tokens"":863891,""n_output_tokens"":7146,""peak_context_tokens"":60266},""written_at"":""2026-07-21T05:49:59.928537+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":2,""read_symnav_skill"":false,""search_calls"":0,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/40c8932aeb634616a66ed3d583ab7461"",""archive_sha256"":""6d55687b5ab88e63ec95075a362dccd8e08dd8578a4de5f6bfc7f0907eb7eee2"",""archive_url"":""multi-swe-bench-ts-codex-terra-medium-pr94-multi-swe-bench-ts-codex-terra-medium-pr94-codex-gpt-5.6-terra-medium-batch-002-29796781728-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""40c8932aeb634616a66ed3d583ab7461"",""benchmark"":""multi-swe-bench"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":2,""f2p_total"":2,""p2p"":0.9858503401360544,""p2p_passed"":3623,""p2p_total"":3675,""partial"":0.9858580364427523,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""2de0ff454ff44f3223be69d8f25ab947a2c4f34e610c9e98ba25c0de4e8b9165"",""task"":""mui__material-ui-26323"",""tier"":null,""timing"":{""finished_at"":""2026-07-21T04:43:24.348283Z"",""started_at"":""2026-07-21T04:33:55.481040Z""},""usage"":{""cost_usd_imputed"":0.345765,""n_agent_steps"":18,""n_cache_tokens"":568320,""n_input_tokens"":604392,""n_output_tokens"":7567,""peak_context_tokens"":42120},""written_at"":""2026-07-21T04:43:24.831114+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":2},""first_symnav_step"":20,""patch_calls"":0,""read_calls"":0,""read_symnav_skill"":false,""search_calls"":1,""symnav_calls"":2,""symnav_calls_per_agent_step"":0.1,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/63f80d19b5b44b6bb5e2053520da275b"",""archive_sha256"":""6d55687b5ab88e63ec95075a362dccd8e08dd8578a4de5f6bfc7f0907eb7eee2"",""archive_url"":""multi-swe-bench-ts-codex-terra-medium-pr94-multi-swe-bench-ts-codex-terra-medium-pr94-codex-gpt-5.6-terra-medium-batch-002-29796781728-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""63f80d19b5b44b6bb5e2053520da275b"",""benchmark"":""multi-swe-bench"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":2,""f2p_total"":2,""p2p"":0.9858503401360544,""p2p_passed"":3623,""p2p_total"":3675,""partial"":0.9858580364427523,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""b2565d6986a9407045c918c174d0c7228ae28a925f8b323012208dff4bf02202"",""task"":""mui__material-ui-26323"",""tier"":null,""timing"":{""finished_at"":""2026-07-21T04:43:41.215001Z"",""started_at"":""2026-07-21T04:34:42.771689Z""},""usage"":{""cost_usd_imputed"":0.3528155,""n_agent_steps"":20,""n_cache_tokens"":686592,""n_input_tokens"":726083,""n_output_tokens"":5496,""peak_context_tokens"":45793},""written_at"":""2026-07-21T04:43:41.674848+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":3,""read_symnav_skill"":false,""search_calls"":1,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/999e451881524b058feb366fa89d6343"",""archive_sha256"":""6d55687b5ab88e63ec95075a362dccd8e08dd8578a4de5f6bfc7f0907eb7eee2"",""archive_url"":""multi-swe-bench-ts-codex-terra-medium-pr94-multi-swe-bench-ts-codex-terra-medium-pr94-codex-gpt-5.6-terra-medium-batch-002-29796781728-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""999e451881524b058feb366fa89d6343"",""benchmark"":""multi-swe-bench"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":1,""f2p_total"":1,""p2p"":0.9858426354478628,""p2p_passed"":3621,""p2p_total"":3673,""partial"":0.9858464888405009,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""b775feffc40fc8d929097162bb03e1510e85dc932cc67fa96da890ea339e6e97"",""task"":""mui__material-ui-26413"",""tier"":null,""timing"":{""finished_at"":""2026-07-21T05:23:31.759479Z"",""started_at"":""2026-07-21T05:16:18.790401Z""},""usage"":{""cost_usd_imputed"":0.28372200000000003,""n_agent_steps"":14,""n_cache_tokens"":501248,""n_input_tokens"":547488,""n_output_tokens"":2854,""peak_context_tokens"":49924},""written_at"":""2026-07-21T05:23:32.293094+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":1},""first_symnav_step"":7,""patch_calls"":0,""read_calls"":5,""read_symnav_skill"":false,""search_calls"":0,""symnav_calls"":1,""symnav_calls_per_agent_step"":0.06666666666666667,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/b0f076a34033494881958dc4e42cf929"",""archive_sha256"":""6d55687b5ab88e63ec95075a362dccd8e08dd8578a4de5f6bfc7f0907eb7eee2"",""archive_url"":""multi-swe-bench-ts-codex-terra-medium-pr94-multi-swe-bench-ts-codex-terra-medium-pr94-codex-gpt-5.6-terra-medium-batch-002-29796781728-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""b0f076a34033494881958dc4e42cf929"",""benchmark"":""multi-swe-bench"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":1,""f2p_total"":1,""p2p"":0.9858426354478628,""p2p_passed"":3621,""p2p_total"":3673,""partial"":0.9858464888405009,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""d32e04d92f621fc3ad1751c7cd11a944d7a780f1065e3f33a503e12bb9c4762c"",""task"":""mui__material-ui-26413"",""tier"":null,""timing"":{""finished_at"":""2026-07-21T05:25:27.056986Z"",""started_at"":""2026-07-21T05:17:53.586979Z""},""usage"":{""cost_usd_imputed"":0.232913,""n_agent_steps"":15,""n_cache_tokens"":334592,""n_input_tokens"":377438,""n_output_tokens"":2810,""peak_context_tokens"":32704},""written_at"":""2026-07-21T05:25:27.762420+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":4,""read_symnav_skill"":false,""search_calls"":2,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/5a40df64eeb742be82fadd39d0926952"",""archive_sha256"":""6d55687b5ab88e63ec95075a362dccd8e08dd8578a4de5f6bfc7f0907eb7eee2"",""archive_url"":""multi-swe-bench-ts-codex-terra-medium-pr94-multi-swe-bench-ts-codex-terra-medium-pr94-codex-gpt-5.6-terra-medium-batch-002-29796781728-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""5a40df64eeb742be82fadd39d0926952"",""benchmark"":""multi-swe-bench"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":2,""f2p_total"":2,""p2p"":0.985854189336235,""p2p_passed"":3624,""p2p_total"":3676,""partial"":0.9858618814573138,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""101fa18a94416611af26cba16e8d155310a06fac295bebca9aae9adc5bbfd7c7"",""task"":""mui__material-ui-26460"",""tier"":null,""timing"":{""finished_at"":""2026-07-21T03:25:42.066940Z"",""started_at"":""2026-07-21T03:16:12.796001Z""},""usage"":{""cost_usd_imputed"":0.4868835,""n_agent_steps"":26,""n_cache_tokens"":858624,""n_input_tokens"":916053,""n_output_tokens"":8577,""peak_context_tokens"":56322},""written_at"":""2026-07-21T03:25:42.568978+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":1},""first_symnav_step"":8,""patch_calls"":0,""read_calls"":4,""read_symnav_skill"":false,""search_calls"":2,""symnav_calls"":1,""symnav_calls_per_agent_step"":0.04,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/1764e61e702943b38d61449562bcdfd3"",""archive_sha256"":""6d55687b5ab88e63ec95075a362dccd8e08dd8578a4de5f6bfc7f0907eb7eee2"",""archive_url"":""multi-swe-bench-ts-codex-terra-medium-pr94-multi-swe-bench-ts-codex-terra-medium-pr94-codex-gpt-5.6-terra-medium-batch-002-29796781728-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""1764e61e702943b38d61449562bcdfd3"",""benchmark"":""multi-swe-bench"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":2,""f2p_total"":2,""p2p"":0.985854189336235,""p2p_passed"":3624,""p2p_total"":3676,""partial"":0.9858618814573138,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""c8efacaff660d446b9fae4ed04e5676c687b8182f8dcd71ab918f5cd1fd62458"",""task"":""mui__material-ui-26460"",""tier"":null,""timing"":{""finished_at"":""2026-07-21T03:26:26.123672Z"",""started_at"":""2026-07-21T03:17:20.484504Z""},""usage"":{""cost_usd_imputed"":0.5017055,""n_agent_steps"":25,""n_cache_tokens"":777472,""n_input_tokens"":850895,""n_output_tokens"":8252,""peak_context_tokens"":47125},""written_at"":""2026-07-21T03:26:26.583913+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":1,""read_symnav_skill"":false,""search_calls"":1,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/fb91c29e2a1f46a58cf0adf9cde98d29"",""archive_sha256"":""6d55687b5ab88e63ec95075a362dccd8e08dd8578a4de5f6bfc7f0907eb7eee2"",""archive_url"":""multi-swe-bench-ts-codex-terra-medium-pr94-multi-swe-bench-ts-codex-terra-medium-pr94-codex-gpt-5.6-terra-medium-batch-002-29796781728-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""fb91c29e2a1f46a58cf0adf9cde98d29"",""benchmark"":""multi-swe-bench"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":1,""f2p_total"":1,""p2p"":0.9858849077090119,""p2p_passed"":3632,""p2p_total"":3684,""partial"":0.9858887381275441,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""8f755d3a9802d38a4d0375e86001006b02fcd555734d19adc8da24d01786eb40"",""task"":""mui__material-ui-26470"",""tier"":null,""timing"":{""finished_at"":""2026-07-21T04:39:46.609947Z"",""started_at"":""2026-07-21T04:32:24.498726Z""},""usage"":{""cost_usd_imputed"":0.188182,""n_agent_steps"":12,""n_cache_tokens"":265728,""n_input_tokens"":292924,""n_output_tokens"":3584,""peak_context_tokens"":34130},""written_at"":""2026-07-21T04:39:47.136412+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":1},""first_symnav_step"":7,""patch_calls"":0,""read_calls"":3,""read_symnav_skill"":false,""search_calls"":1,""symnav_calls"":1,""symnav_calls_per_agent_step"":0.09090909090909091,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/fc17dafba9d0475ebb2d68d6ada0c69f"",""archive_sha256"":""6d55687b5ab88e63ec95075a362dccd8e08dd8578a4de5f6bfc7f0907eb7eee2"",""archive_url"":""multi-swe-bench-ts-codex-terra-medium-pr94-multi-swe-bench-ts-codex-terra-medium-pr94-codex-gpt-5.6-terra-medium-batch-002-29796781728-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""fc17dafba9d0475ebb2d68d6ada0c69f"",""benchmark"":""multi-swe-bench"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":1,""f2p_total"":1,""p2p"":0.9858849077090119,""p2p_passed"":3632,""p2p_total"":3684,""partial"":0.9858887381275441,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""92c326008847b0d04e26df9b60ff19c44a47e84827668c646b4d12f9083530e4"",""task"":""mui__material-ui-26470"",""tier"":null,""timing"":{""finished_at"":""2026-07-21T04:40:39.715787Z"",""started_at"":""2026-07-21T04:32:55.179634Z""},""usage"":{""cost_usd_imputed"":0.18549449999999998,""n_agent_steps"":11,""n_cache_tokens"":267008,""n_input_tokens"":293937,""n_output_tokens"":3428,""peak_context_tokens"":36254},""written_at"":""2026-07-21T04:40:40.268385+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":0,""read_symnav_skill"":false,""search_calls"":2,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/195bfa226b16442594ffaf86decf189d"",""archive_sha256"":""6d55687b5ab88e63ec95075a362dccd8e08dd8578a4de5f6bfc7f0907eb7eee2"",""archive_url"":""multi-swe-bench-ts-codex-terra-medium-pr94-multi-swe-bench-ts-codex-terra-medium-pr94-codex-gpt-5.6-terra-medium-batch-002-29796781728-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""195bfa226b16442594ffaf86decf189d"",""benchmark"":""multi-swe-bench"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":0.6666666666666666,""f2p_passed"":2,""f2p_total"":3,""p2p"":0.9878020713463751,""p2p_passed"":4292,""p2p_total"":4345,""partial"":0.9875804967801288,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""27cbf457b7b8732d9b5b905e1c1b9f52ff61e58d34f59fb548454e604715b1ee"",""task"":""mui__material-ui-29579"",""tier"":null,""timing"":{""finished_at"":""2026-07-21T04:12:17.505257Z"",""started_at"":""2026-07-21T04:04:56.492230Z""},""usage"":{""cost_usd_imputed"":0.2414225,""n_agent_steps"":14,""n_cache_tokens"":414720,""n_input_tokens"":452273,""n_output_tokens"":2924,""peak_context_tokens"":43379},""written_at"":""2026-07-21T04:12:18.007829+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":1},""first_symnav_step"":8,""patch_calls"":1,""read_calls"":1,""read_symnav_skill"":false,""search_calls"":2,""symnav_calls"":1,""symnav_calls_per_agent_step"":0.0625,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/e079a3dd081d4503bf9000704c2c16a2"",""archive_sha256"":""6d55687b5ab88e63ec95075a362dccd8e08dd8578a4de5f6bfc7f0907eb7eee2"",""archive_url"":""multi-swe-bench-ts-codex-terra-medium-pr94-multi-swe-bench-ts-codex-terra-medium-pr94-codex-gpt-5.6-terra-medium-batch-002-29796781728-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""e079a3dd081d4503bf9000704c2c16a2"",""benchmark"":""multi-swe-bench"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":0.6666666666666666,""f2p_passed"":2,""f2p_total"":3,""p2p"":0.9878020713463751,""p2p_passed"":4292,""p2p_total"":4345,""partial"":0.9875804967801288,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""c1500085c2248a78cba1cc34d012475f526861ef6c48eb6d0c0b83701e47072c"",""task"":""mui__material-ui-29579"",""tier"":null,""timing"":{""finished_at"":""2026-07-21T04:13:24.117147Z"",""started_at"":""2026-07-21T04:05:28.786611Z""},""usage"":{""cost_usd_imputed"":0.3179285,""n_agent_steps"":16,""n_cache_tokens"":559104,""n_input_tokens"":609245,""n_output_tokens"":3520,""peak_context_tokens"":58027},""written_at"":""2026-07-21T04:13:24.685094+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":1,""read_symnav_skill"":false,""search_calls"":1,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/6602a684f36d41a3a98aedc61f7ca156"",""archive_sha256"":""6d55687b5ab88e63ec95075a362dccd8e08dd8578a4de5f6bfc7f0907eb7eee2"",""archive_url"":""multi-swe-bench-ts-codex-terra-medium-pr94-multi-swe-bench-ts-codex-terra-medium-pr94-codex-gpt-5.6-terra-medium-batch-002-29796781728-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""6602a684f36d41a3a98aedc61f7ca156"",""benchmark"":""multi-swe-bench"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":2,""f2p_total"":2,""p2p"":0.98758905998621,""p2p_passed"":4297,""p2p_total"":4351,""partial"":0.9875947622329428,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""ef342039afa2bbc4b5bfd71813c293e07dd9d16156a114afe2bcc4561f43e54c"",""task"":""mui__material-ui-29756"",""tier"":null,""timing"":{""finished_at"":""2026-07-21T03:47:46.194094Z"",""started_at"":""2026-07-21T03:40:01.413685Z""},""usage"":{""cost_usd_imputed"":0.227717,""n_agent_steps"":13,""n_cache_tokens"":328448,""n_input_tokens"":367934,""n_output_tokens"":3126,""peak_context_tokens"":36863},""written_at"":""2026-07-21T03:47:46.706822+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":1},""first_symnav_step"":7,""patch_calls"":0,""read_calls"":1,""read_symnav_skill"":false,""search_calls"":1,""symnav_calls"":1,""symnav_calls_per_agent_step"":0.1111111111111111,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/29c412f425b24740bd46c9c8eac3bab5"",""archive_sha256"":""6d55687b5ab88e63ec95075a362dccd8e08dd8578a4de5f6bfc7f0907eb7eee2"",""archive_url"":""multi-swe-bench-ts-codex-terra-medium-pr94-multi-swe-bench-ts-codex-terra-medium-pr94-codex-gpt-5.6-terra-medium-batch-002-29796781728-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""29c412f425b24740bd46c9c8eac3bab5"",""benchmark"":""multi-swe-bench"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":0.5,""f2p_passed"":1,""f2p_total"":2,""p2p"":0.98758905998621,""p2p_passed"":4297,""p2p_total"":4351,""partial"":0.9873650356076269,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""821ec7dda75f7d8681dc8eaaa5f619751044930fc0fc4704ae2cbc8a5f3b0c6b"",""task"":""mui__material-ui-29756"",""tier"":null,""timing"":{""finished_at"":""2026-07-21T03:47:33.556217Z"",""started_at"":""2026-07-21T03:40:14.039006Z""},""usage"":{""cost_usd_imputed"":0.111791,""n_agent_steps"":9,""n_cache_tokens"":158464,""n_input_tokens"":177026,""n_output_tokens"":1718,""peak_context_tokens"":23931},""written_at"":""2026-07-21T03:47:34.008449+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":1,""read_symnav_skill"":false,""search_calls"":3,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/1932538a86054b35bc8380be2df12988"",""archive_sha256"":""6d55687b5ab88e63ec95075a362dccd8e08dd8578a4de5f6bfc7f0907eb7eee2"",""archive_url"":""multi-swe-bench-ts-codex-terra-medium-pr94-multi-swe-bench-ts-codex-terra-medium-pr94-codex-gpt-5.6-terra-medium-batch-002-29796781728-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""1932538a86054b35bc8380be2df12988"",""benchmark"":""multi-swe-bench"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":4,""f2p_total"":4,""p2p"":0.9883243243243244,""p2p_passed"":4571,""p2p_total"":4625,""partial"":0.9883344134802333,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""4dacc252e972c843f2984eacbd0287e45ccff1fb05a44313bca3a8efe115b2d8"",""task"":""mui__material-ui-29898"",""tier"":null,""timing"":{""finished_at"":""2026-07-21T03:44:33.566489Z"",""started_at"":""2026-07-21T03:35:56.951069Z""},""usage"":{""cost_usd_imputed"":0.29050299999999996,""n_agent_steps"":19,""n_cache_tokens"":465152,""n_input_tokens"":499600,""n_output_tokens"":5873,""peak_context_tokens"":37038},""written_at"":""2026-07-21T03:44:34.138548+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":2},""first_symnav_step"":6,""patch_calls"":0,""read_calls"":0,""read_symnav_skill"":false,""search_calls"":4,""symnav_calls"":2,""symnav_calls_per_agent_step"":0.125,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/80f9a021251d47b3b3fdb11ed8dc610a"",""archive_sha256"":""6d55687b5ab88e63ec95075a362dccd8e08dd8578a4de5f6bfc7f0907eb7eee2"",""archive_url"":""multi-swe-bench-ts-codex-terra-medium-pr94-multi-swe-bench-ts-codex-terra-medium-pr94-codex-gpt-5.6-terra-medium-batch-002-29796781728-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""80f9a021251d47b3b3fdb11ed8dc610a"",""benchmark"":""multi-swe-bench"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":4,""f2p_total"":4,""p2p"":0.9883243243243244,""p2p_passed"":4571,""p2p_total"":4625,""partial"":0.9883344134802333,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""91e1dd0400550e88cbf96923a27328325f2fd24eb125e54c55727bbfbc9c1f98"",""task"":""mui__material-ui-29898"",""tier"":null,""timing"":{""finished_at"":""2026-07-21T03:47:48.973470Z"",""started_at"":""2026-07-21T03:39:44.472531Z""},""usage"":{""cost_usd_imputed"":0.25064549999999997,""n_agent_steps"":16,""n_cache_tokens"":346112,""n_input_tokens"":377463,""n_output_tokens"":5716,""peak_context_tokens"":32618},""written_at"":""2026-07-21T03:47:49.340585+00:00""}"
