row_json
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":9,""read_symnav_skill"":false,""search_calls"":3,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/3a8730b07f4b4e06aa8504115ce2c773"",""archive_sha256"":""1c3deb9a2cc9ee177809a3e36526647a11484ef5093a4f940a41b82ddc6b8337"",""archive_url"":""deepswe-ts-codex-terra-low-pr94-deepswe-ts-codex-terra-low-pr94-codex-gpt-5.6-terra-low-batch-002-29253936433-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""3a8730b07f4b4e06aa8504115ce2c773"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-low"",""detail"":null,""outcome"":""passed"",""repetition"":3,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":14,""f2p_total"":14,""p2p"":1.0,""p2p_passed"":165,""p2p_total"":165,""partial"":1.0,""reward"":1},""scored_failure_reason"":null,""slot_id"":""8635a9e1c2506e81e47b7d8d14d5460784d72c8fefe5a05285357eca41b7a262"",""task"":""happy-dom-abort-pending-body-reads"",""timing"":{""finished_at"":""2026-07-13T14:24:20.517806Z"",""started_at"":""2026-07-13T14:16:03.096619Z""},""usage"":{""cost_usd_imputed"":0.907149,""n_agent_steps"":36,""n_cache_tokens"":1609216,""n_input_tokens"":1732122,""n_output_tokens"":13172,""peak_context_tokens"":64902},""written_at"":""2026-07-13T14:24:20.917527+00:00""}"
"{""adoption"":{""command_counts"":{""resolve"":1},""first_symnav_step"":10,""patch_calls"":0,""read_calls"":4,""read_symnav_skill"":false,""search_calls"":5,""symnav_calls"":1,""symnav_calls_per_agent_step"":0.03225806451612903,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/d884977a09864edb9525c0c59009cd2d"",""archive_sha256"":""1c3deb9a2cc9ee177809a3e36526647a11484ef5093a4f940a41b82ddc6b8337"",""archive_url"":""deepswe-ts-codex-terra-low-pr94-deepswe-ts-codex-terra-low-pr94-codex-gpt-5.6-terra-low-batch-002-29253936433-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""d884977a09864edb9525c0c59009cd2d"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-low"",""detail"":null,""outcome"":""passed"",""repetition"":3,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":14,""f2p_total"":14,""p2p"":1.0,""p2p_passed"":165,""p2p_total"":165,""partial"":1.0,""reward"":1},""scored_failure_reason"":null,""slot_id"":""3ae365acad95e8a415d62f39e69e3db8e5293e2b1c1af66700f6d624a1999976"",""task"":""happy-dom-abort-pending-body-reads"",""timing"":{""finished_at"":""2026-07-13T14:24:49.482946Z"",""started_at"":""2026-07-13T14:16:18.591600Z""},""usage"":{""cost_usd_imputed"":0.94565,""n_agent_steps"":31,""n_cache_tokens"":1355520,""n_input_tokens"":1530062,""n_output_tokens"":11361,""peak_context_tokens"":71631},""written_at"":""2026-07-13T14:24:49.903474+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":7,""read_symnav_skill"":false,""search_calls"":3,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/5da99f2290d84f21a0cec43532ba2d03"",""archive_sha256"":""1c3deb9a2cc9ee177809a3e36526647a11484ef5093a4f940a41b82ddc6b8337"",""archive_url"":""deepswe-ts-codex-terra-low-pr94-deepswe-ts-codex-terra-low-pr94-codex-gpt-5.6-terra-low-batch-002-29253936433-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""5da99f2290d84f21a0cec43532ba2d03"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-low"",""detail"":null,""outcome"":""failed"",""repetition"":4,""retry_reason"":null,""rewards"":{""f2p"":0.07142857142857142,""f2p_passed"":1,""f2p_total"":14,""p2p"":1.0,""p2p_passed"":165,""p2p_total"":165,""partial"":0.9273743016759777,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""5cb1c65c443f0785c8c0ed13a678800c6d1d46112b27ff739c1e84ecdd7002cd"",""task"":""happy-dom-abort-pending-body-reads"",""timing"":{""finished_at"":""2026-07-13T14:36:49.014750Z"",""started_at"":""2026-07-13T14:26:23.010734Z""},""usage"":{""cost_usd_imputed"":1.2256485,""n_agent_steps"":41,""n_cache_tokens"":2232064,""n_input_tokens"":2400081,""n_output_tokens"":16506,""peak_context_tokens"":83729},""written_at"":""2026-07-13T14:36:49.330646+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":1},""first_symnav_step"":8,""patch_calls"":0,""read_calls"":5,""read_symnav_skill"":false,""search_calls"":2,""symnav_calls"":1,""symnav_calls_per_agent_step"":0.04,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/a2f6f29066194c7e90b696dd4dc9043c"",""archive_sha256"":""1c3deb9a2cc9ee177809a3e36526647a11484ef5093a4f940a41b82ddc6b8337"",""archive_url"":""deepswe-ts-codex-terra-low-pr94-deepswe-ts-codex-terra-low-pr94-codex-gpt-5.6-terra-low-batch-002-29253936433-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""a2f6f29066194c7e90b696dd4dc9043c"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-low"",""detail"":null,""outcome"":""passed"",""repetition"":4,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":14,""f2p_total"":14,""p2p"":1.0,""p2p_passed"":165,""p2p_total"":165,""partial"":1.0,""reward"":1},""scored_failure_reason"":null,""slot_id"":""3b94a78fc34de3b1413ac4da7e35245a18cb02ccee74f08daca13d5d37b92c93"",""task"":""happy-dom-abort-pending-body-reads"",""timing"":{""finished_at"":""2026-07-13T14:34:19.631728Z"",""started_at"":""2026-07-13T14:27:03.945012Z""},""usage"":{""cost_usd_imputed"":0.7856180000000001,""n_agent_steps"":25,""n_cache_tokens"":1156352,""n_input_tokens"":1288556,""n_output_tokens"":11068,""peak_context_tokens"":73127},""written_at"":""2026-07-13T14:34:20.184333+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":3,""read_symnav_skill"":false,""search_calls"":3,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/b6fb33148f8c42499f6006aaba2f3d2e"",""archive_sha256"":""1c3deb9a2cc9ee177809a3e36526647a11484ef5093a4f940a41b82ddc6b8337"",""archive_url"":""deepswe-ts-codex-terra-low-pr94-deepswe-ts-codex-terra-low-pr94-codex-gpt-5.6-terra-low-batch-002-29253936433-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""b6fb33148f8c42499f6006aaba2f3d2e"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-low"",""detail"":null,""outcome"":""failed"",""repetition"":2,""retry_reason"":null,""rewards"":{""f2p"":0.9285714285714286,""f2p_passed"":13,""f2p_total"":14,""p2p"":1.0,""p2p_passed"":9,""p2p_total"":9,""partial"":0.9565217391304348,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""50ea84f213898fe36319d24ca525c2503271a20f61f2f8cc0bc75910a19c6a06"",""task"":""happy-dom-deterministic-intersectionobserver"",""timing"":{""finished_at"":""2026-07-13T14:53:24.889038Z"",""started_at"":""2026-07-13T14:46:46.900779Z""},""usage"":{""cost_usd_imputed"":0.44996250000000004,""n_agent_steps"":25,""n_cache_tokens"":605440,""n_input_tokens"":668511,""n_output_tokens"":9395,""peak_context_tokens"":36164},""written_at"":""2026-07-13T14:53:25.360395+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":2},""first_symnav_step"":7,""patch_calls"":0,""read_calls"":4,""read_symnav_skill"":false,""search_calls"":2,""symnav_calls"":2,""symnav_calls_per_agent_step"":0.08695652173913043,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/b5c6ea1210104f4e9958fd26a6c00216"",""archive_sha256"":""1c3deb9a2cc9ee177809a3e36526647a11484ef5093a4f940a41b82ddc6b8337"",""archive_url"":""deepswe-ts-codex-terra-low-pr94-deepswe-ts-codex-terra-low-pr94-codex-gpt-5.6-terra-low-batch-002-29253936433-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""b5c6ea1210104f4e9958fd26a6c00216"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-low"",""detail"":null,""outcome"":""failed"",""repetition"":2,""retry_reason"":null,""rewards"":{""f2p"":0.9285714285714286,""f2p_passed"":13,""f2p_total"":14,""p2p"":1.0,""p2p_passed"":9,""p2p_total"":9,""partial"":0.9565217391304348,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""188ab1ed58f9a1773130f71e0d5928d0c7face66a304ebc49dfa5012eca9c219"",""task"":""happy-dom-deterministic-intersectionobserver"",""timing"":{""finished_at"":""2026-07-13T14:55:19.531785Z"",""started_at"":""2026-07-13T14:47:14.797455Z""},""usage"":{""cost_usd_imputed"":0.5552435,""n_agent_steps"":23,""n_cache_tokens"":777984,""n_input_tokens"":857957,""n_output_tokens"":10721,""peak_context_tokens"":51752},""written_at"":""2026-07-13T14:55:19.968872+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":3,""read_symnav_skill"":false,""search_calls"":0,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/aa1e16202f7a4ee097b3a0320a38cc71"",""archive_sha256"":""1c3deb9a2cc9ee177809a3e36526647a11484ef5093a4f940a41b82ddc6b8337"",""archive_url"":""deepswe-ts-codex-terra-low-pr94-deepswe-ts-codex-terra-low-pr94-codex-gpt-5.6-terra-low-batch-002-29253936433-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""aa1e16202f7a4ee097b3a0320a38cc71"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-low"",""detail"":null,""outcome"":""failed"",""repetition"":2,""retry_reason"":null,""rewards"":{""f2p"":0.0,""f2p_passed"":0,""f2p_total"":115,""p2p"":1.0,""p2p_passed"":1281,""p2p_total"":1281,""partial"":0.917621776504298,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""8f48c93c43ddd9b86dc70830d37eea7642f8fd308bd574c157be72edf91f2ae6"",""task"":""httpx-deterministic-cookie-store"",""timing"":{""finished_at"":""2026-07-13T14:24:14.928100Z"",""started_at"":""2026-07-13T14:17:44.995440Z""},""usage"":{""cost_usd_imputed"":0.6517439999999999,""n_agent_steps"":31,""n_cache_tokens"":1011456,""n_input_tokens"":1113528,""n_output_tokens"":9580,""peak_context_tokens"":55965},""written_at"":""2026-07-13T14:24:15.322097+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":4,""read_symnav_skill"":false,""search_calls"":1,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/198373fc2c584151b4ac8318bd22388d"",""archive_sha256"":""1c3deb9a2cc9ee177809a3e36526647a11484ef5093a4f940a41b82ddc6b8337"",""archive_url"":""deepswe-ts-codex-terra-low-pr94-deepswe-ts-codex-terra-low-pr94-codex-gpt-5.6-terra-low-batch-002-29253936433-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""198373fc2c584151b4ac8318bd22388d"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-low"",""detail"":null,""outcome"":""failed"",""repetition"":2,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":115,""f2p_total"":115,""p2p"":0.9992193598750976,""p2p_passed"":1280,""p2p_total"":1281,""partial"":0.9992836676217765,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""863359a7eef1a70da22a2e03bdfb1c12efb0ac12ba5081172dbd2c7c9e414a03"",""task"":""httpx-deterministic-cookie-store"",""timing"":{""finished_at"":""2026-07-13T14:25:29.934383Z"",""started_at"":""2026-07-13T14:18:38.616525Z""},""usage"":{""cost_usd_imputed"":0.70107,""n_agent_steps"":27,""n_cache_tokens"":887040,""n_input_tokens"":1018392,""n_output_tokens"":10062,""peak_context_tokens"":64176},""written_at"":""2026-07-13T14:25:30.424670+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":5,""read_symnav_skill"":false,""search_calls"":1,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/0552b20afda74d1d9523fabfe09ebfec"",""archive_sha256"":""1c3deb9a2cc9ee177809a3e36526647a11484ef5093a4f940a41b82ddc6b8337"",""archive_url"":""deepswe-ts-codex-terra-low-pr94-deepswe-ts-codex-terra-low-pr94-codex-gpt-5.6-terra-low-batch-002-29253936433-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""0552b20afda74d1d9523fabfe09ebfec"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-low"",""detail"":null,""outcome"":""failed"",""repetition"":4,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":115,""f2p_total"":115,""p2p"":0.9992193598750976,""p2p_passed"":1280,""p2p_total"":1281,""partial"":0.9992836676217765,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""aaaac3f387e16d33a8fd5d07eba3ab0b12de101426a1ace4d539afc75b2b36e8"",""task"":""httpx-deterministic-cookie-store"",""timing"":{""finished_at"":""2026-07-13T13:50:31.462341Z"",""started_at"":""2026-07-13T13:44:24.123534Z""},""usage"":{""cost_usd_imputed"":0.608082,""n_agent_steps"":24,""n_cache_tokens"":841728,""n_input_tokens"":940326,""n_output_tokens"":10077,""peak_context_tokens"":58568},""written_at"":""2026-07-13T13:50:32.060870+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":1,""read_symnav_skill"":false,""search_calls"":3,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/031df322d03f41e0bc8a58b9351cdba0"",""archive_sha256"":""1c3deb9a2cc9ee177809a3e36526647a11484ef5093a4f940a41b82ddc6b8337"",""archive_url"":""deepswe-ts-codex-terra-low-pr94-deepswe-ts-codex-terra-low-pr94-codex-gpt-5.6-terra-low-batch-002-29253936433-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""031df322d03f41e0bc8a58b9351cdba0"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-low"",""detail"":null,""outcome"":""failed"",""repetition"":4,""retry_reason"":null,""rewards"":{""f2p"":1.0,""f2p_passed"":115,""f2p_total"":115,""p2p"":0.9992193598750976,""p2p_passed"":1280,""p2p_total"":1281,""partial"":0.9992836676217765,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""6d82aeb7cfd6cbc2a9a85e8d0e6cd86736202f9d2d58c83d4510e80445a4a811"",""task"":""httpx-deterministic-cookie-store"",""timing"":{""finished_at"":""2026-07-13T13:52:07.480995Z"",""started_at"":""2026-07-13T13:45:37.966513Z""},""usage"":{""cost_usd_imputed"":0.7227295,""n_agent_steps"":30,""n_cache_tokens"":1072128,""n_input_tokens"":1192873,""n_output_tokens"":10189,""peak_context_tokens"":63278},""written_at"":""2026-07-13T13:52:08.115237+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":7,""read_symnav_skill"":false,""search_calls"":1,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/f3d1c9a8ba264606b9fcdb1a2f1bf078"",""archive_sha256"":""1c3deb9a2cc9ee177809a3e36526647a11484ef5093a4f940a41b82ddc6b8337"",""archive_url"":""deepswe-ts-codex-terra-low-pr94-deepswe-ts-codex-terra-low-pr94-codex-gpt-5.6-terra-low-batch-002-29253936433-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""f3d1c9a8ba264606b9fcdb1a2f1bf078"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-low"",""detail"":null,""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":0.76,""f2p_passed"":19,""f2p_total"":25,""p2p"":1.0,""p2p_passed"":49,""p2p_total"":49,""partial"":0.918918918918919,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""11bb8cd563c1958e877ed2c0854233f2e8f022e59f8c20d208ab2c31bd7df7d1"",""task"":""ink-grid-box-layout"",""timing"":{""finished_at"":""2026-07-13T14:27:35.493976Z"",""started_at"":""2026-07-13T14:16:56.408749Z""},""usage"":{""cost_usd_imputed"":1.3963219999999998,""n_agent_steps"":51,""n_cache_tokens"":2837248,""n_input_tokens"":3022916,""n_output_tokens"":14856,""peak_context_tokens"":86105},""written_at"":""2026-07-13T14:27:36.164596+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":1},""first_symnav_step"":9,""patch_calls"":0,""read_calls"":6,""read_symnav_skill"":false,""search_calls"":0,""symnav_calls"":1,""symnav_calls_per_agent_step"":0.030303030303030304,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/d11979ed81d84442965047ea8c093f81"",""archive_sha256"":""1c3deb9a2cc9ee177809a3e36526647a11484ef5093a4f940a41b82ddc6b8337"",""archive_url"":""deepswe-ts-codex-terra-low-pr94-deepswe-ts-codex-terra-low-pr94-codex-gpt-5.6-terra-low-batch-002-29253936433-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""d11979ed81d84442965047ea8c093f81"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-low"",""detail"":null,""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":0.76,""f2p_passed"":19,""f2p_total"":25,""p2p"":1.0,""p2p_passed"":49,""p2p_total"":49,""partial"":0.918918918918919,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""e08763dff5780667f35398c648a96f58cc65943fccad18f9dc2ebb57402fd557"",""task"":""ink-grid-box-layout"",""timing"":{""finished_at"":""2026-07-13T14:25:52.787426Z"",""started_at"":""2026-07-13T14:17:03.511683Z""},""usage"":{""cost_usd_imputed"":0.7731085,""n_agent_steps"":33,""n_cache_tokens"":1246464,""n_input_tokens"":1367905,""n_output_tokens"":10526,""peak_context_tokens"":68364},""written_at"":""2026-07-13T14:25:53.230526+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":7,""read_symnav_skill"":false,""search_calls"":3,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/8c6b46d045f243f1b47778fcf405ab81"",""archive_sha256"":""1c3deb9a2cc9ee177809a3e36526647a11484ef5093a4f940a41b82ddc6b8337"",""archive_url"":""deepswe-ts-codex-terra-low-pr94-deepswe-ts-codex-terra-low-pr94-codex-gpt-5.6-terra-low-batch-002-29253936433-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""8c6b46d045f243f1b47778fcf405ab81"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-low"",""detail"":null,""outcome"":""failed"",""repetition"":2,""retry_reason"":null,""rewards"":{""f2p"":0.76,""f2p_passed"":19,""f2p_total"":25,""p2p"":1.0,""p2p_passed"":49,""p2p_total"":49,""partial"":0.918918918918919,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""d677fc2cae718aed3f94497697365cdaf5c0778c997c272283805811c8e12cc7"",""task"":""ink-grid-box-layout"",""timing"":{""finished_at"":""2026-07-13T14:18:12.163358Z"",""started_at"":""2026-07-13T14:10:39.209347Z""},""usage"":{""cost_usd_imputed"":1.009096,""n_agent_steps"":39,""n_cache_tokens"":1522944,""n_input_tokens"":1713484,""n_output_tokens"":10134,""peak_context_tokens"":61842},""written_at"":""2026-07-13T14:18:12.686116+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":1},""first_symnav_step"":8,""patch_calls"":0,""read_calls"":2,""read_symnav_skill"":false,""search_calls"":2,""symnav_calls"":1,""symnav_calls_per_agent_step"":0.03125,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/82b80d71b6564e958f92efffc392d62e"",""archive_sha256"":""1c3deb9a2cc9ee177809a3e36526647a11484ef5093a4f940a41b82ddc6b8337"",""archive_url"":""deepswe-ts-codex-terra-low-pr94-deepswe-ts-codex-terra-low-pr94-codex-gpt-5.6-terra-low-batch-002-29253936433-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""82b80d71b6564e958f92efffc392d62e"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-low"",""detail"":null,""outcome"":""failed"",""repetition"":2,""retry_reason"":null,""rewards"":{""f2p"":0.96,""f2p_passed"":24,""f2p_total"":25,""p2p"":1.0,""p2p_passed"":49,""p2p_total"":49,""partial"":0.9864864864864865,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""28bd797bc1456be325f31632a706ff1ac39368047dfab12fdb347a56ff53324f"",""task"":""ink-grid-box-layout"",""timing"":{""finished_at"":""2026-07-13T14:19:04.898816Z"",""started_at"":""2026-07-13T14:11:25.441235Z""},""usage"":{""cost_usd_imputed"":0.7297184999999999,""n_agent_steps"":32,""n_cache_tokens"":1222144,""n_input_tokens"":1329399,""n_output_tokens"":10403,""peak_context_tokens"":59225},""written_at"":""2026-07-13T14:19:05.508029+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":4,""read_symnav_skill"":false,""search_calls"":0,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/eb6ef361b9214d83a3ca5a71ef8e2846"",""archive_sha256"":""1c3deb9a2cc9ee177809a3e36526647a11484ef5093a4f940a41b82ddc6b8337"",""archive_url"":""deepswe-ts-codex-terra-low-pr94-deepswe-ts-codex-terra-low-pr94-codex-gpt-5.6-terra-low-batch-002-29253936433-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""eb6ef361b9214d83a3ca5a71ef8e2846"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-low"",""detail"":null,""outcome"":""failed"",""repetition"":4,""retry_reason"":null,""rewards"":{""f2p"":0.72,""f2p_passed"":18,""f2p_total"":25,""p2p"":1.0,""p2p_passed"":49,""p2p_total"":49,""partial"":0.9054054054054054,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""ed07308b084368a7eb7d19499425cb5047b68ada4add0fbce2d9d4fa97a744c5"",""task"":""ink-grid-box-layout"",""timing"":{""finished_at"":""2026-07-13T14:31:23.982192Z"",""started_at"":""2026-07-13T14:24:58.835439Z""},""usage"":{""cost_usd_imputed"":0.605573,""n_agent_steps"":23,""n_cache_tokens"":667392,""n_input_tokens"":797972,""n_output_tokens"":7485,""peak_context_tokens"":49398},""written_at"":""2026-07-13T14:31:24.467775+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":1},""first_symnav_step"":9,""patch_calls"":0,""read_calls"":3,""read_symnav_skill"":false,""search_calls"":1,""symnav_calls"":1,""symnav_calls_per_agent_step"":0.030303030303030304,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/0ff0e8a7ec0d438081f0092aa3ca449b"",""archive_sha256"":""1c3deb9a2cc9ee177809a3e36526647a11484ef5093a4f940a41b82ddc6b8337"",""archive_url"":""deepswe-ts-codex-terra-low-pr94-deepswe-ts-codex-terra-low-pr94-codex-gpt-5.6-terra-low-batch-002-29253936433-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""0ff0e8a7ec0d438081f0092aa3ca449b"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-low"",""detail"":null,""outcome"":""failed"",""repetition"":4,""retry_reason"":null,""rewards"":{""f2p"":0.84,""f2p_passed"":21,""f2p_total"":25,""p2p"":1.0,""p2p_passed"":49,""p2p_total"":49,""partial"":0.9459459459459459,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""d5faebb6d61086b4d8b3782f06bac974bb365c07e5a19f0bc0d306653078cdb3"",""task"":""ink-grid-box-layout"",""timing"":{""finished_at"":""2026-07-13T14:33:58.436679Z"",""started_at"":""2026-07-13T14:25:28.828428Z""},""usage"":{""cost_usd_imputed"":0.960152,""n_agent_steps"":33,""n_cache_tokens"":1206528,""n_input_tokens"":1406222,""n_output_tokens"":10619,""peak_context_tokens"":65842},""written_at"":""2026-07-13T14:33:58.868435+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":2,""read_symnav_skill"":false,""search_calls"":2,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/1c894dde472e48b2b478654a13237289"",""archive_sha256"":""1c3deb9a2cc9ee177809a3e36526647a11484ef5093a4f940a41b82ddc6b8337"",""archive_url"":""deepswe-ts-codex-terra-low-pr94-deepswe-ts-codex-terra-low-pr94-codex-gpt-5.6-terra-low-batch-002-29253936433-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""1c894dde472e48b2b478654a13237289"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-low"",""detail"":null,""outcome"":""failed"",""repetition"":2,""retry_reason"":null,""rewards"":{""f2p"":0.3333333333333333,""f2p_passed"":4,""f2p_total"":12,""p2p"":1.0,""p2p_passed"":139,""p2p_total"":139,""partial"":0.9470198675496688,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""a0c37380b19970383d326c659f9931f4e525e3c83d6d8e95191541a7ee2ab40a"",""task"":""kea-atomic-signal-selectors"",""timing"":{""finished_at"":""2026-07-13T14:38:18.731477Z"",""started_at"":""2026-07-13T14:30:19.125986Z""},""usage"":{""cost_usd_imputed"":0.8211170000000001,""n_agent_steps"":36,""n_cache_tokens"":1323008,""n_input_tokens"":1442456,""n_output_tokens"":12783,""peak_context_tokens"":62933},""written_at"":""2026-07-13T14:38:19.240503+00:00""}"
